Date,AOS,ABT,ABBV,ACN,AEP,AXP,AME,AON,ANET,ADP,AZO,AVY,BDX,BBY,BIIB,BKNG,AVGO,CCL,COR,CNP,CB,CLX,CMS,CTSH,CAG,STZ,GLW,DXCM,EIX,EPAM,EQR,ETSY,EXR,XOM,FITB,FE,FTNT,FTV,FOXA,GEN,GM,HCA,HES,HBAN,INTU,IQV,IRM,JKHY,JPM,K,LVS,MPC,MKTX,MMC,MRK,MCHP,MSFT,MAA,MNST,MCO,MSI,MSCI,NDAQ,NFLX,NSC,OXY,ODFL,OKE,PANW,PAYX,PYPL,PFG,PTC,PSA,DGX,ROL,ROP,SBAC,STLD,TROW,TMO,UPS,URI,UNH,UHS,VMC,WAB,WM,WFC,WELL,WMB
2020-05-08,41.55833435058594,87.01242065429688,70.24993133544922,177.3930206298828,68.35684204101562,84.52877044677734,81.84844970703125,183.4098358154297,54.50249862670898,132.8267822265625,1057.9000244140625,101.63272857666016,232.75930786132807,67.11810302734375,314.0199890136719,1420.605712890625,24.42588996887207,14.210000038146973,83.0723648071289,16.471410751342773,94.25457000732422,180.36907958984372,48.26105117797852,53.41617965698242,28.56141662597656,156.1729278564453,18.889514923095703,101.375,47.21452713012695,223.3000030517578,54.61259460449219,80.70999908447266,78.00688934326172,37.05702972412109,15.279081344604492,33.83234786987305,27.368000030517575,48.678993225097656,24.390779495239254,19.24692726135254,23.380075454711918,104.11824798583984,45.50984573364258,6.965476989746094,273.005859375,137.64999389648438,19.47001266479492,173.3473663330078,82.0800552368164,50.88346481323242,49.87622833251953,28.44767189025879,465.595947265625,97.6878890991211,63.57408142089844,41.683929443359375,177.480712890625,100.48472595214844,32.88999938964844,242.2218475341797,123.53370666503906,319.7919616699219,33.62363052368164,435.5499877929688,160.25933837890625,14.500646591186523,75.0270004272461,23.353904724121094,71.31999969482422,58.94012451171875,144.9600067138672,32.17642974853516,71.55000305175781,157.00753784179688,103.16004943847656,26.757953643798828,349.9745788574219,277.6512756347656,23.357080459594727,95.46100616455078,329.53521728515625,81.57353973388672,117.07015228271484,268.8471069335937,99.91920471191406,97.18580627441406,55.855899810791016,93.6762237548828,23.088546752929688,38.41801071166992,14.998014450073242
2020-05-11,40.76966094970703,89.21327209472656,73.54654693603516,176.63096618652344,67.76622009277344,80.59037780761719,80.80009460449219,185.58453369140625,56.14500045776367,131.56216430664062,1053.8800048828125,101.21416473388672,239.6831512451172,66.59741973876953,328.010009765625,1400.91748046875,24.4587459564209,13.850000381469728,85.47711944580078,16.108137130737305,94.14361572265624,181.9248046875,48.4268913269043,51.91163635253906,28.467687606811523,153.57723999023438,18.60993003845215,105.33999633789062,47.02417755126953,228.02999877929688,54.0088119506836,80.27999877929688,78.16852569580078,36.70394515991211,14.510907173156738,33.68235778808594,28.09199905395508,48.30940628051758,24.081205368041992,19.44590377807617,22.276046752929688,100.4714126586914,44.24254608154297,6.6272687911987305,280.2896423339844,138.64999389648438,19.05002212524414,177.10276794433594,79.66280364990234,50.54786682128906,47.48717880249024,28.16345596313477,485.5244445800781,97.79122924804688,64.8305892944336,41.033348083496094,179.46044921875,98.25888061523438,33.20000076293945,243.4822540283203,122.47029876708984,332.8968811035156,34.139286041259766,440.5199890136719,159.62649536132812,14.510299682617188,76.49552154541016,23.391172409057617,72.75333404541016,58.23750686645508,143.9600067138672,30.82907485961914,72.22000122070312,154.1947021484375,101.97422790527344,26.859188079833984,355.5997009277344,282.1224975585937,22.371976852416992,94.2976531982422,336.8382263183594,80.78215789794922,114.07439422607422,270.43023681640625,96.4045181274414,93.34104919433594,53.25410842895508,93.24017333984376,22.49839973449707,36.270751953125,15.04423713684082
2020-05-12,39.04386520385742,87.10527801513672,75.68852996826172,174.72125244140625,66.68772888183594,78.52204132080078,78.45101928710938,186.7540740966797,55.275001525878906,128.9420166015625,1046.5799560546875,97.1678237915039,239.71974182128903,65.76945495605469,319.7699890136719,1376.0167236328125,23.84150505065918,13.1899995803833,83.5344467163086,15.76258373260498,93.9217529296875,181.80987548828125,48.48799514770508,49.724891662597656,29.064138412475582,150.96278381347656,17.832332611083984,102.6999969482422,46.68486785888672,221.25999450683597,51.11745834350586,79.0199966430664,72.57899475097656,36.09043884277344,13.751174926757812,32.99903869628906,27.67799949645996,46.12472534179688,23.78569984436035,18.81277847290039,22.04155731201172,96.04310607910156,42.05529022216797,6.329324245452881,274.2912292480469,134.8000030517578,18.305137634277344,175.68975830078125,77.05963134765625,50.76361083984375,45.00022506713867,27.741430282592773,479.0566101074219,97.98854064941406,64.23146057128906,39.95987701416016,175.3953399658203,94.54624938964844,33.095001220703125,241.0095367431641,123.49608612060548,332.7723388671875,33.90802383422852,431.8200073242188,152.9593963623047,14.075860977172852,75.90123748779297,24.55402565002441,71.38999938964844,56.23508071899414,141.02999877929688,29.41436004638672,68.51000213623047,147.21620178222656,99.11529541015624,26.042972564697266,348.64630126953125,275.0923156738281,21.396080017089844,94.36460876464844,328.25860595703125,79.87032318115234,107.86744689941406,269.5028991699219,91.558349609375,94.89818572998048,51.24672317504883,91.20836639404295,21.826536178588867,34.29594802856445,14.697592735290527
2020-05-13,37.09538269042969,85.58232116699219,74.35816955566406,170.28076171875,66.53366088867188,73.69585418701172,75.68456268310547,183.86415100097656,53.43000030517578,122.43717956542967,1044.0999755859375,95.12141418457033,239.5642547607422,64.04517364501953,314.9599914550781,1356.308349609375,23.370805740356445,12.260000228881836,79.3568115234375,14.974011421203612,91.0742416381836,182.74688720703125,47.68495559692383,46.239200592041016,29.013019561767575,146.07240295410156,17.150840759277344,101.8000030517578,47.51246643066406,212.0200042724609,49.85035705566406,81.55000305175781,71.7962875366211,34.29900360107422,13.25312614440918,32.54071807861328,27.43199920654297,44.72850036621094,23.00238037109375,18.47813415527344,20.96683883666992,96.7763214111328,39.76478576660156,5.95085334777832,269.8898010253906,132.47000122070312,18.083261489868164,175.5190887451172,74.40331268310547,51.27499771118164,43.49238586425781,26.742359161376957,485.8036193847656,98.74011993408205,64.81395721435547,39.01187896728516,172.742919921875,93.98108673095705,32.584999084472656,238.3443603515625,120.80461883544922,321.74761962890625,34.02989959716797,438.2699890136719,150.89593505859375,12.97528076171875,73.4553451538086,22.72029685974121,71.913330078125,54.37316131591797,143.72999572753906,27.37649154663086,63.290000915527344,145.6737060546875,98.50858306884766,25.33432388305664,344.33953857421875,270.2595520019531,20.392562866210938,90.33895874023438,330.6039428710937,78.0552978515625,106.48705291748048,260.4163818359375,89.87442779541016,89.4386215209961,49.52192687988281,89.54766845703125,20.455564498901367,32.735084533691406,14.235405921936035
2020-05-14,37.37373352050781,85.22943878173828,75.2534408569336,169.33056640625,66.85035705566406,79.15481567382812,76.44171905517578,187.44024658203125,51.397499084472656,122.77379608154295,1055.5799560546875,95.08419799804688,236.61907958984372,65.88894653320312,315.82000732421875,1372.6309814453125,23.67720413208008,12.270000457763672,79.24365234375,15.310705184936523,91.38858032226562,182.27842712402344,47.81509780883789,47.41667556762695,28.8255615234375,148.5552215576172,17.421693801879883,100.7624969482422,47.603492736816406,209.02999877929688,48.91492462158203,81.62999725341797,71.63463592529297,34.6016731262207,13.784937858581545,33.29903030395508,27.61199951171875,45.79619598388672,24.17501640319824,18.930362701416016,21.797306060791016,95.67649841308594,40.14967346191406,6.208534717559815,272.91815185546875,132.3699951171875,17.94062042236328,175.66128540039062,77.49348449707031,50.859493255615234,44.726070404052734,26.60456275939941,475.0815124511719,99.67962646484376,66.61133575439453,39.8715934753418,173.49258422851562,91.74655151367188,32.494998931884766,244.2615966796875,119.81649780273438,328.5775451660156,34.214290618896484,441.9500122070313,152.77593994140625,13.284214973449709,72.76283264160156,22.89174461364746,73.19000244140625,56.00550842285156,144.41000366210938,28.31121253967285,64.95999908447266,147.65338134765625,101.55134582519533,25.47351837158203,349.1248779296875,269.1559753417969,20.484628677368164,94.21397399902344,333.7705078125,78.87248992919922,113.62403869628906,272.228759765625,89.56114959716797,93.10075378417967,50.8082160949707,90.15999603271484,21.84469413757324,34.78749465942383,14.243107795715332
2020-05-15,37.494361877441406,83.47432708740234,75.897705078125,172.99017333984375,67.1328353881836,77.65312194824219,77.25708770751953,185.25592041015625,52.61249923706055,122.68282318115234,1074.97998046875,93.46566009521484,236.20751953125,67.10104370117188,316.6000061035156,1374.418212890625,23.127460479736328,12.779999732971191,81.2718734741211,14.88540744781494,91.98025512695312,185.4782867431641,47.20829391479492,46.89335632324219,29.11526298522949,149.05364990234375,17.168315887451172,104.43250274658205,46.30416870117188,216.97000122070312,48.58326721191406,85.62999725341797,69.60131072998047,34.35627365112305,13.607667922973633,32.74071502685547,28.68600082397461,45.3773307800293,24.447067260742188,18.107301712036133,22.10995101928711,95.26164245605467,41.370025634765625,6.047484397888184,276.9302062988281,134.1999969482422,17.766284942626953,179.98574829101562,76.05908966064453,51.195091247558594,43.82528305053711,26.09640884399414,469.7397766113281,98.14825439453124,66.38665008544922,38.82599258422852,176.02000427246094,92.92033386230467,33.005001068115234,241.7984771728516,121.46338653564452,327.7802734375,35.02684020996094,454.1900024414063,147.0625762939453,13.34213924407959,73.20487976074219,24.14404296875,74.27666473388672,56.27164840698242,145.50999450683594,28.50489616394043,65.0,145.15406799316406,102.11211395263672,25.30901527404785,353.0411376953125,270.26910400390625,20.733203887939453,95.0006866455078,339.341796875,78.30474853515625,116.08135986328124,272.5565795898437,90.68701934814452,92.34141540527344,51.0225944519043,89.00028228759766,21.20914077758789,35.05482864379883,14.451094627380373
2020-05-18,40.361419677734375,83.82721710205078,76.53360748291016,181.3348693847656,68.37396240234375,83.49930572509766,80.83894348144531,190.2529296875,53.90499877929688,124.09292602539062,1083.0,97.19571685791016,242.17095947265625,74.39927673339844,315.8999938964844,1546.3011474609375,24.29266929626465,14.720000267028809,84.54170989990234,15.49677276611328,97.3886947631836,180.28070068359372,49.32774353027344,49.65947723388672,28.978933334350582,158.47706604003906,18.321609497070312,103.61000061035156,47.322113037109375,221.92999267578125,51.41509628295898,78.18000030517578,74.12738037109375,37.0884017944336,15.084927558898926,34.25733184814453,28.93400001525879,48.61328506469727,25.769798278808597,18.034950256347656,24.239856719970703,101.87997436523438,46.10123825073242,6.65142822265625,282.7532653808594,138.55999755859375,18.756824493408203,181.04786682128903,80.08781433105469,50.93940353393555,47.37948226928711,30.101303100585938,474.17681884765625,100.52515411376952,66.33673858642578,41.3679313659668,177.70181274414062,99.43269348144533,33.310001373291016,249.97679138183597,127.53325653076172,333.09246826171875,35.92062759399414,452.5799865722656,156.57266235351562,14.548917770385742,75.8570327758789,26.14175796508789,75.37999725341797,58.84437561035156,146.24000549316406,30.963802337646484,68.97000122070312,151.2498779296875,100.23680877685548,24.93570709228516,357.767822265625,275.2444763183594,22.42721366882324,98.1057357788086,343.3495788574219,82.66600036621094,126.6155242919922,274.8047790527344,98.0296859741211,97.31076049804688,55.19327545166016,92.46086120605467,23.070388793945312,39.51108932495117,15.082752227783203
2020-05-19,38.951080322265625,81.92353057861328,76.30769348144531,178.83241271972656,66.02865600585938,82.41317749023438,81.54753112792969,188.99639892578125,54.93999862670898,121.09070587158205,1104.4100341796875,95.63302612304688,240.73497009277344,71.258056640625,310.0799865722656,1536.501708984375,24.1523494720459,14.109999656677246,84.94925689697266,15.098058700561523,94.32853698730467,178.30943298339844,48.64178466796875,48.30820083618164,28.15242576599121,158.8437957763672,18.20802879333496,101.14250183105467,47.5207405090332,218.63999938964844,49.08501434326172,77.08499908447266,74.39962005615234,35.943199157714844,14.37584114074707,33.632347106933594,28.964000701904297,48.54757690429688,25.86360740661621,18.297243118286133,24.12261199951172,100.20127868652344,43.05036163330078,6.345428943634033,279.2282409667969,140.86000061035156,18.590412139892575,178.99945068359375,78.5117416381836,49.8846549987793,47.24240493774414,30.21515846252441,460.6058654785156,99.14411163330078,64.5310287475586,40.95898818969727,176.4717254638672,96.6156005859375,33.57500076293945,244.8374786376953,128.9542236328125,324.2355651855469,35.19871139526367,451.0400085449219,153.75723266601562,13.873119354248049,75.31185913085938,26.17157745361328,75.71666717529297,58.19676208496094,145.38999938964844,29.72593879699707,68.91000366210938,151.43133544921875,101.32154846191406,24.802831649780277,349.3788757324219,270.459228515625,22.270700454711918,95.56980895996094,339.2032165527344,82.94986724853516,122.13166046142578,270.7674560546875,98.40174102783205,95.21537017822266,54.26753616333008,91.22692108154295,21.744821548461918,39.572383880615234,14.959500312805176
2020-05-20,39.396446228027344,83.66004180908203,76.29933166503906,183.6209716796875,66.55078887939453,85.69046020507812,82.34349822998047,188.7354736328125,56.17499923706055,122.6190948486328,1113.010009765625,98.36776733398438,222.2499847412109,69.60208129882812,309.5299987792969,1587.72314453125,24.750049591064453,14.149999618530272,87.88737487792969,15.124876022338867,96.71379089355467,180.5370330810547,48.756107330322266,49.3216667175293,27.88827896118164,162.20130920410156,18.854570388793945,99.98999786376952,46.56072235107422,223.9600067138672,50.11398696899414,75.29499816894531,74.54426574707031,37.11295700073242,14.941420555114746,33.56568908691406,29.124000549316406,48.53937530517578,26.0887508392334,18.993677139282227,24.894458770751957,102.67110443115234,44.43967819213867,6.611163139343262,282.8701477050781,145.4199981689453,18.92323112487793,180.630615234375,80.86702728271484,49.92461013793945,49.12230682373047,32.24702072143555,459.99945068359375,97.6878890991211,63.9818229675293,42.60534286499024,178.9195098876953,96.9373016357422,34.70500183105469,247.10336303710935,130.42230224609375,328.0588684082031,35.848751068115234,447.6700134277344,159.2596893310547,14.471684455871582,76.37765502929688,27.21515846252441,78.16000366210938,60.1573486328125,150.94000244140625,30.416452407836918,70.43000030517578,151.7117919921875,104.7595672607422,24.752216339111328,359.2717590332031,269.9360656738281,22.66658592224121,96.1138153076172,337.5902709960937,83.59503173828125,125.33302307128906,269.7745056152344,101.1136245727539,97.53184509277344,56.35288238525391,92.26602172851562,22.262338638305664,40.05389404296875,15.190595626831056
2020-05-21,39.60057830810547,83.93865966796875,77.83051300048828,182.04049682617188,66.22550201416016,84.84043884277344,82.37261962890625,186.86038208007807,55.77000045776367,121.29084014892578,1104.469970703125,98.51660919189452,218.54568481445312,66.56330108642578,304.4599914550781,1584.27783203125,24.40546226501465,14.600000381469728,87.43242645263672,14.981849670410156,104.54446411132812,176.25869750976562,48.14049530029297,48.55218505859375,27.47929000854492,160.8188018798828,18.627405166625977,99.84249877929688,46.56900024414063,223.8600006103516,49.26358795166016,74.30999755859375,73.95723724365234,36.45037078857422,14.730387687683104,33.6906852722168,28.676000595092773,47.86589431762695,25.910512924194336,18.297243118286133,25.207103729248047,104.24365997314452,44.34580612182617,6.578954696655273,282.3929443359375,143.1999969482422,18.962860107421875,175.91734313964844,79.83988952636719,49.03766250610352,47.55572128295898,31.257368087768555,455.18701171875,98.21401977539062,63.69890975952149,40.892723083496094,176.7704315185547,98.96315002441406,34.18000030517578,244.69281005859372,129.10482788085938,320.22027587890625,35.62373352050781,436.25,156.41676330566406,13.757269859313965,76.57410430908203,26.849912643432617,76.5,59.79363250732422,148.22000122070312,31.15749740600586,69.88999938964844,150.76319885253906,103.8678970336914,24.448509216308597,356.5177307128906,267.5959167480469,22.79547882080078,95.95479583740234,332.2465209960937,83.70684814453125,125.039306640625,268.7628173828125,103.35559844970705,97.04961395263672,55.64152145385742,91.7835922241211,22.207862854003903,40.64048004150391,14.998014450073242
